id,name,localized_name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,move_speed,turn_rate,cm_enabled,legs,hero_id,turbo_picks,turbo_wins,pro_ban,pro_win,pro_pick,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,null_pick,null_win
1,npc_dota_hero_antimage,Anti-Mage,agi,Melee,"['Carry', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/antimage.png?,/apps/dota2/images/dota_react/heroes/icons/antimage.png?,200,0.25,75,0.0,0.0,25,29,33,21,24,12,1.6,2.8,1.8,150,0,1.4,310,,True,2,1,399946,203514,750,80.0,151.0,33299,16082,48384,23500,49580,24132,38728,18636,21749,10370,10114,4813,5255,2483,2095,973,2163169,0
2,npc_dota_hero_axe,Axe,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Jungler', 'Carry']",/apps/dota2/images/dota_react/heroes/axe.png?,/apps/dota2/images/dota_react/heroes/icons/axe.png?,200,2.75,75,0.0,-1.0,25,27,31,25,20,18,3.4,2.2,1.6,150,900,1.7,310,,True,2,2,413479,227805,57,35.0,74.0,40185,22696,58755,32396,56360,30724,41218,21986,22281,11829,9772,5067,4530,2310,1401,709,1968149,0
3,npc_dota_hero_bane,Bane,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Durable']",/apps/dota2/images/dota_react/heroes/bane.png?,/apps/dota2/images/dota_react/heroes/icons/bane.png?,200,0.25,75,0.0,1.0,25,33,39,22,22,22,2.5,2.5,2.5,400,900,1.7,305,,True,4,3,83056,38170,282,325.0,589.0,7161,3364,11127,5447,13002,6371,11410,5774,7705,3941,4283,2233,2954,1530,2089,1085,733503,0
4,npc_dota_hero_bloodseeker,Bloodseeker,agi,Melee,"['Carry', 'Disabler', 'Jungler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/bloodseeker.png?,/apps/dota2/images/dota_react/heroes/icons/bloodseeker.png?,200,0.25,75,0.0,2.0,25,35,41,24,22,17,2.7,3.1,2.0,150,900,1.7,300,,True,2,4,260589,126929,350,84.0,168.0,18862,9553,20248,10413,18655,9591,13958,7179,7821,3971,3740,1875,1876,941,794,403,802544,0
5,npc_dota_hero_crystal_maiden,Crystal Maiden,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Jungler']",/apps/dota2/images/dota_react/heroes/crystal_maiden.png?,/apps/dota2/images/dota_react/heroes/icons/crystal_maiden.png?,200,0.25,75,1.0,-1.0,25,28,34,18,16,16,2.2,1.6,3.3,600,900,1.7,280,,True,2,5,342703,175095,5,12.0,32.0,30911,16579,42071,21903,40321,20791,29453,15017,16003,8217,7039,3584,3125,1577,1162,568,1549802,0
6,npc_dota_hero_drow_ranger,Drow Ranger,agi,Ranged,"['Carry', 'Disabler', 'Pusher']",/apps/dota2/images/dota_react/heroes/drow_ranger.png?,/apps/dota2/images/dota_react/heroes/icons/drow_ranger.png?,200,0.25,75,0.0,0.0,25,29,36,16,20,15,1.9,2.9,1.4,625,1250,1.7,295,0.7,True,2,6,772910,420705,140,44.0,93.0,45293,24181,59783,31866,56090,29400,40061,20871,20923,10745,8575,4238,3534,1693,889,445,2589985,0
7,npc_dota_hero_earthshaker,Earthshaker,str,Melee,"['Support', 'Initiator', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/earthshaker.png?,/apps/dota2/images/dota_react/heroes/icons/earthshaker.png?,200,1.0,75,0.0,2.0,25,27,37,22,12,18,3.7,1.4,2.1,150,0,1.7,315,0.9,True,2,7,420741,209034,13,21.0,51.0,24228,12006,35084,17074,37547,18505,30135,15017,17204,8732,7686,3926,3515,1732,1014,523,1689827,0
8,npc_dota_hero_juggernaut,Juggernaut,agi,Melee,"['Carry', 'Pusher', 'Escape']",/apps/dota2/images/dota_react/heroes/juggernaut.png?,/apps/dota2/images/dota_react/heroes/icons/juggernaut.png?,200,0.5,75,0.0,0.0,25,16,20,20,34,14,2.2,2.8,1.4,150,0,1.4,305,,True,2,8,743423,388724,232,64.0,135.0,44723,23651,69655,37774,75870,41717,60117,33486,34079,18923,15331,8403,7030,3676,1991,1004,2830076,0
9,npc_dota_hero_mirana,Mirana,agi,Ranged,"['Carry', 'Support', 'Escape', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/mirana.png?,/apps/dota2/images/dota_react/heroes/icons/mirana.png?,200,0.25,75,0.4,-2.0,25,24,30,18,24,22,2.2,3.4,1.9,630,900,1.7,290,,True,2,9,308878,158130,153,159.0,298.0,21439,11071,39601,20487,45403,23558,36808,19090,20723,10691,9267,4809,4382,2303,1974,1017,1809742,0
10,npc_dota_hero_morphling,Morphling,agi,Ranged,"['Carry', 'Escape', 'Durable', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/morphling.png?,/apps/dota2/images/dota_react/heroes/icons/morphling.png?,200,0.25,75,0.0,-2.0,25,9,18,22,24,19,3.0,3.9,1.8,350,1300,1.5,285,0.7,True,0,10,247379,126601,245,52.0,108.0,20521,10308,23106,11605,21557,10689,16611,8132,10110,4990,5345,2649,3080,1514,1400,706,1218716,0
11,npc_dota_hero_nevermore,Shadow Fiend,agi,Ranged,"['Carry', 'Nuker']",/apps/dota2/images/dota_react/heroes/nevermore.png?,/apps/dota2/images/dota_react/heroes/icons/nevermore.png?,200,0.25,75,0.3,1.0,25,19,25,19,20,18,2.7,3.5,2.2,500,1200,1.6,305,0.9,True,0,11,697314,340323,55,31.0,59.0,39241,19723,49460,25199,49153,25129,37127,18896,19810,9919,8333,4175,3740,1799,1127,533,2197567,0
12,npc_dota_hero_phantom_lancer,Phantom Lancer,agi,Melee,"['Carry', 'Escape', 'Pusher', 'Nuker']",/apps/dota2/images/dota_react/heroes/phantom_lancer.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_lancer.png?,200,1.5,75,0.0,-1.0,25,26,36,19,26,21,2.2,3.2,2.0,150,900,1.7,290,,True,2,12,252760,131149,403,44.0,121.0,21158,10625,24928,12527,21591,10706,15315,7575,8411,4288,3974,2046,2392,1210,1180,635,1120591,0
13,npc_dota_hero_puck,Puck,int,Ranged,"['Initiator', 'Disabler', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/puck.png?,/apps/dota2/images/dota_react/heroes/icons/puck.png?,200,0.5,75,0.5,-3.0,25,22,30,17,22,23,2.4,2.5,3.5,550,900,1.7,290,0.9,True,2,13,183559,84318,905,132.0,277.0,9888,4554,18863,8996,26002,12613,25529,12452,16875,8423,8856,4459,4755,2470,2214,1143,1134155,0
14,npc_dota_hero_pudge,Pudge,str,Melee,"['Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/pudge.png?,/apps/dota2/images/dota_react/heroes/icons/pudge.png?,200,2.0,75,0.0,-1.0,25,42,48,25,14,16,3.0,1.4,1.8,175,0,1.7,280,0.7,True,2,14,1479505,682895,35,18.0,39.0,64571,31652,93782,44584,96114,45495,74935,35199,41653,19188,18258,8364,8324,3762,2202,921,4196853,0
15,npc_dota_hero_razor,Razor,agi,Ranged,"['Carry', 'Durable', 'Nuker', 'Pusher']",/apps/dota2/images/dota_react/heroes/razor.png?,/apps/dota2/images/dota_react/heroes/icons/razor.png?,200,1.0,75,0.0,-1.0,25,23,25,22,22,21,2.8,2.6,2.2,475,2000,1.7,290,,True,0,15,164773,81140,373,99.0,175.0,12309,6053,15386,7559,16054,8145,13113,6532,7856,3955,3552,1742,1826,913,677,325,791867,0
16,npc_dota_hero_sand_king,Sand King,str,Melee,"['Initiator', 'Disabler', 'Support', 'Nuker', 'Escape', 'Jungler']",/apps/dota2/images/dota_react/heroes/sand_king.png?,/apps/dota2/images/dota_react/heroes/icons/sand_king.png?,200,0.25,75,0.0,0.0,25,23,33,22,19,19,2.7,1.8,1.8,150,900,1.7,290,,True,6,16,257616,134372,885,339.0,600.0,20721,11133,35645,18700,42319,22191,38038,20174,24202,12760,12129,6283,6885,3658,3090,1592,1426295,0
17,npc_dota_hero_storm_spirit,Storm Spirit,int,Ranged,"['Carry', 'Escape', 'Nuker', 'Initiator', 'Disabler']",/apps/dota2/images/dota_react/heroes/storm_spirit.png?,/apps/dota2/images/dota_react/heroes/icons/storm_spirit.png?,200,0.25,75,0.5,2.0,25,24,34,21,22,23,2.0,1.9,3.9,480,1100,1.7,285,0.8,True,2,17,378671,169723,891,274.0,527.0,22947,10503,35082,16629,40390,19650,35109,17357,22025,11157,10998,5506,6073,3047,3136,1641,1498241,0
18,npc_dota_hero_sven,Sven,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/sven.png?,/apps/dota2/images/dota_react/heroes/icons/sven.png?,200,0.25,75,0.0,0.0,25,41,43,22,21,16,3.2,2.2,1.3,150,0,1.9,325,,True,2,18,171646,81615,15,19.0,41.0,14303,6612,17432,7953,15239,6952,10336,4715,5127,2325,2123,946,965,455,421,190,777157,0
19,npc_dota_hero_tiny,Tiny,str,Melee,"['Carry', 'Nuker', 'Pusher', 'Initiator', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/tiny.png?,/apps/dota2/images/dota_react/heroes/icons/tiny.png?,200,1.5,75,0.0,0.0,25,31,37,30,0,17,4.0,0.0,2.2,150,900,1.7,295,,True,2,19,366491,182046,558,241.0,494.0,33661,16998,48818,25111,53709,27576,45944,23840,28455,14807,14625,7593,8242,4303,3690,1897,1541983,0
20,npc_dota_hero_vengefulspirit,Vengeful Spirit,agi,Ranged,"['Support', 'Initiator', 'Disabler', 'Nuker', 'Escape']",/apps/dota2/images/dota_react/heroes/vengefulspirit.png?,/apps/dota2/images/dota_react/heroes/icons/vengefulspirit.png?,200,0.25,75,0.0,0.0,25,24,30,19,20,19,2.6,3.2,1.5,400,1500,1.7,295,,True,2,20,213126,116084,85,89.0,149.0,13100,6708,21580,11147,24986,13047,21451,11186,12573,6630,5972,3141,2850,1502,886,443,943413,0
21,npc_dota_hero_windrunner,Windranger,int,Ranged,"['Carry', 'Support', 'Disabler', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/windrunner.png?,/apps/dota2/images/dota_react/heroes/icons/windrunner.png?,200,0.25,75,0.0,-1.0,25,24,36,18,17,18,3.0,1.4,3.6,600,1250,1.5,290,0.8,True,2,21,508416,259101,97,70.0,126.0,30714,15107,44673,22077,47351,23349,37596,18584,21148,10503,9765,4784,4516,2225,1674,821,2099220,0
22,npc_dota_hero_zuus,Zeus,int,Ranged,"['Nuker', 'Carry']",/apps/dota2/images/dota_react/heroes/zuus.png?,/apps/dota2/images/dota_react/heroes/icons/zuus.png?,200,0.25,75,0.0,2.0,25,33,41,19,11,22,2.1,1.2,3.3,380,1100,1.7,315,,True,2,22,524482,275258,39,7.0,17.0,25904,13181,37033,18923,37940,19310,29112,14820,15386,7836,6484,3309,2588,1284,649,337,1830930,0
23,npc_dota_hero_kunkka,Kunkka,str,Melee,"['Carry', 'Support', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/kunkka.png?,/apps/dota2/images/dota_react/heroes/icons/kunkka.png?,200,0.75,75,0.0,2.0,25,26,36,24,14,18,3.8,1.6,1.8,150,900,1.7,315,,True,2,23,225699,103831,426,137.0,277.0,20073,9543,29253,13768,31563,15298,24428,11634,13206,6319,5802,2753,2651,1233,1123,496,1439899,0
25,npc_dota_hero_lina,Lina,int,Ranged,"['Support', 'Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/lina.png?,/apps/dota2/images/dota_react/heroes/icons/lina.png?,200,0.25,75,0.0,0.0,25,21,29,20,23,30,2.4,2.4,3.8,670,1000,1.6,290,,True,2,25,366629,159336,550,114.0,222.0,31580,14255,37867,17307,36395,16728,26362,12324,14596,6873,6649,3188,3609,1768,1631,738,1707169,0
26,npc_dota_hero_lion,Lion,int,Ranged,"['Support', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/lion.png?,/apps/dota2/images/dota_react/heroes/icons/lion.png?,200,0.25,75,0.0,-1.0,25,29,35,18,18,18,2.2,1.5,3.5,600,900,1.7,290,,True,2,26,634897,282353,35,42.0,95.0,52910,25077,76291,35441,76180,35181,56602,25875,29714,13561,12493,5759,5501,2597,1490,676,3267334,0
27,npc_dota_hero_shadow_shaman,Shadow Shaman,int,Ranged,"['Support', 'Pusher', 'Disabler', 'Nuker', 'Initiator']",/apps/dota2/images/dota_react/heroes/shadow_shaman.png?,/apps/dota2/images/dota_react/heroes/icons/shadow_shaman.png?,200,1.0,75,0.0,2.0,25,46,53,23,16,25,2.3,1.6,3.5,400,900,1.7,285,,True,2,27,489996,260361,170,177.0,361.0,41014,21166,54546,28344,53682,27961,41331,21840,23350,12213,10821,5752,5535,2919,2471,1254,2011232,0
28,npc_dota_hero_slardar,Slardar,str,Melee,"['Carry', 'Durable', 'Initiator', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/slardar.png?,/apps/dota2/images/dota_react/heroes/icons/slardar.png?,200,0.5,75,0.0,3.0,25,30,38,21,17,15,3.6,2.4,1.5,150,0,1.7,300,,True,0,28,226744,118173,58,18.0,49.0,17460,8660,25113,12482,24073,11948,17390,8891,9051,4599,3897,1999,1771,899,659,359,1062346,0
29,npc_dota_hero_tidehunter,Tidehunter,str,Melee,"['Initiator', 'Durable', 'Disabler', 'Nuker', 'Carry']",/apps/dota2/images/dota_react/heroes/tidehunter.png?,/apps/dota2/images/dota_react/heroes/icons/tidehunter.png?,200,0.25,75,0.5,0.0,25,25,31,27,15,18,3.5,1.5,1.7,150,900,1.7,300,,True,2,29,146481,73159,129,33.0,82.0,12816,6354,21859,10561,23492,11280,17760,8462,9090,4290,3935,1806,1625,683,496,201,1151803,0
30,npc_dota_hero_witch_doctor,Witch Doctor,int,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/witch_doctor.png?,/apps/dota2/images/dota_react/heroes/icons/witch_doctor.png?,200,0.25,75,0.0,0.0,25,29,39,18,13,22,2.3,1.4,3.3,600,1200,1.7,300,,True,2,30,406449,203663,18,21.0,42.0,40194,20502,56445,28167,52221,25904,36630,17699,17623,8460,6916,3309,2893,1334,903,395,1995127,0
31,npc_dota_hero_lich,Lich,int,Ranged,"['Support', 'Nuker']",/apps/dota2/images/dota_react/heroes/lich.png?,/apps/dota2/images/dota_react/heroes/icons/lich.png?,200,0.25,75,0.75,-1.0,25,24,33,20,17,24,2.1,2.0,3.6,550,900,1.7,295,0.7,True,2,31,191632,95026,26,29.0,69.0,19123,9721,27648,13971,29756,15138,23333,11817,13438,6747,6375,3180,2933,1487,964,492,1203039,0
32,npc_dota_hero_riki,Riki,agi,Melee,"['Carry', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/riki.png?,/apps/dota2/images/dota_react/heroes/icons/riki.png?,200,2.5,75,0.0,3.0,25,41,45,18,18,14,2.6,1.4,1.3,150,900,1.7,315,,True,2,32,257669,133309,19,8.0,14.0,17856,9314,20909,10955,18818,9855,12959,6754,6668,3478,2843,1479,1415,757,538,278,987492,0
33,npc_dota_hero_enigma,Enigma,int,Ranged,"['Disabler', 'Jungler', 'Initiator', 'Pusher']",/apps/dota2/images/dota_react/heroes/enigma.png?,/apps/dota2/images/dota_react/heroes/icons/enigma.png?,200,0.25,75,0.0,2.0,25,24,30,21,14,19,2.5,1.0,3.6,500,900,1.7,290,,True,0,33,362411,185309,54,28.0,54.0,16808,8386,19540,9908,17649,9092,12411,6381,6487,3303,3072,1590,1479,753,668,397,859959,0
